TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_RECEPTION;110502800000;2708;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110600000000;2710;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;110602400000;2710;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110602400000;2711;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110602400000;2712;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110602400000;2713;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110602400000;2714;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110602800000;2712;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;110602800000;2713;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110602800000;2713;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110603300000;2711;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110603300000;2711;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110603300000;2711;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;110603300000;2713;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110603300000;2714;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110603800000;2712;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110603800000;2714;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110603800000;2714;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110604300000;2712;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110604800000;2711;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110604800000;2712;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110604800000;2713;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110604800000;2714;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110700000000;2715;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;110702400000;2715;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110702400000;2716;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110702400000;2717;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110702400000;2718;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110702400000;2719;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110702800000;2716;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110702800000;2717;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110703300000;2717;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110703300000;2717;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110703300000;2718;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110703300000;2718;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;110703800000;2716;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110703800000;2719;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110703800000;2719;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110704300000;2717;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110704300000;2719;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110704800000;2716;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110704800000;2716;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110704800000;2718;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110704800000;2718;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110704800000;2719;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110800000000;2720;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;110800900000;2720;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110800900000;2721;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110800900000;2722;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110800900000;2723;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110800900000;2724;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110801300000;2721;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;110801300000;2723;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110801300000;2723;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110801300000;2724;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110801800000;2721;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110801800000;2722;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110802300000;2722;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110802300000;2724;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110802300000;2724;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110802300000;2724;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;110802800000;2721;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110802800000;2721;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110802800000;2722;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110802800000;2723;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110803300000;2722;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110803300000;2723;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110900000000;2725;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;110901900000;2725;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110901900000;2726;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110901900000;2727;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110901900000;2728;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;110901900000;2729;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110902300000;2727;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110902300000;2727;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;110902300000;2728;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110902300000;2728;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110902300000;2729;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110902800000;2726;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110902800000;2727;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110902800000;2728;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;110902800000;2729;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110903300000;2726;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;110903300000;2729;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110903800000;2726;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110903800000;2726;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;110903800000;2727;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;110903800000;2728;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;110904300000;2729;veh_6;AutobotMessage
VEHICLE_UPDATES;111000000000;veh_0;52.513132721144906;13.331232895523161;8.127767232700018;85.10901084038531
VEHICLE_UPDATES;111000000000;veh_1;52.51312051565922;13.331488587205776;1.227004831368249;85.41357806343437
V2X_MESSAGE_TRANSMISSION;111000000000;2730;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111000900000;2730;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111000900000;2731;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111000900000;2732;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111000900000;2733;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111000900000;2734;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111001300000;2731;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111001300000;2732;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111001300000;2732;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111001300000;2733;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111001300000;2733;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111001800000;2731;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111001800000;2731;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111001800000;2734;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111002300000;2732;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111002300000;2733;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111002300000;2734;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111002300000;2734;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111002800000;2733;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111002800000;2734;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111003300000;2731;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111003300000;2732;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111100000000;2735;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111100900000;2735;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111100900000;2736;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111100900000;2737;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111100900000;2738;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111100900000;2739;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111101300000;2736;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111101800000;2736;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111101800000;2737;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111101800000;2738;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111101800000;2739;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111102300000;2736;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111102300000;2738;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111102300000;2738;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111102300000;2738;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111102300000;2739;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111102800000;2737;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111102800000;2739;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111103300000;2736;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111103300000;2737;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111103300000;2737;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111103300000;2739;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111200000000;2740;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111200400000;2740;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111200400000;2741;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111200400000;2742;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111200400000;2743;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111200400000;2744;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111200800000;2742;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111200800000;2744;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111200800000;2744;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111201300000;2741;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111201300000;2742;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111201300000;2743;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111201800000;2742;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111201800000;2743;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111201800000;2743;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111202300000;2741;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111202300000;2741;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111202300000;2743;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111202300000;2744;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111202300000;2744;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111202800000;2741;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111202800000;2742;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111300000000;2745;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111300900000;2745;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111300900000;2746;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111300900000;2747;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111300900000;2748;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111300900000;2749;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111301300000;2749;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111301800000;2747;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111301800000;2747;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111301800000;2748;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111301800000;2748;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111301800000;2749;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111302300000;2746;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111302300000;2746;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111302300000;2749;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111302300000;2749;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111302800000;2747;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111302800000;2747;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111302800000;2748;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111303300000;2746;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111303300000;2746;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111303300000;2748;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111400000000;2750;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111400900000;2750;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111400900000;2751;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111400900000;2752;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111400900000;2753;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111400900000;2754;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111401300000;2751;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111401300000;2751;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111401300000;2753;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111401300000;2753;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111401800000;2752;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111401800000;2753;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111402300000;2752;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111402300000;2752;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111402300000;2754;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111402800000;2751;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111402800000;2751;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111402800000;2752;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111402800000;2754;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111403300000;2753;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111403300000;2754;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111403300000;2754;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111500000000;2755;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111501400000;2755;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111501400000;2756;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111501400000;2757;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111501400000;2758;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111501400000;2759;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111501800000;2759;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111502300000;2756;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111502300000;2759;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111502300000;2759;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111502800000;2756;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111502800000;2756;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111502800000;2757;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111502800000;2758;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111502800000;2759;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111503300000;2758;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111503800000;2756;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111503800000;2757;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111503800000;2757;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111503800000;2757;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111503800000;2758;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111503800000;2758;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111600000000;2760;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111601900000;2760;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111601900000;2761;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111601900000;2762;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111601900000;2763;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111601900000;2764;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111602300000;2761;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111602300000;2761;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111602300000;2762;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111602300000;2763;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111602300000;2764;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111602800000;2762;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111602800000;2763;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111602800000;2764;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111603300000;2761;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111603300000;2764;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111603800000;2761;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111603800000;2762;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111603800000;2762;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111603800000;2763;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111603800000;2763;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111603800000;2764;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111700000000;2765;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111701900000;2765;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111701900000;2766;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111701900000;2767;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111701900000;2768;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111701900000;2769;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111702300000;2766;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111702300000;2767;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111702300000;2768;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111702300000;2768;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111702300000;2769;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111702800000;2766;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111702800000;2767;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111702800000;2768;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111703800000;2766;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111703800000;2767;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111703800000;2767;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111703800000;2768;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111703800000;2769;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111704300000;2766;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111704300000;2769;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111704300000;2769;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111800000000;2770;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111801900000;2770;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111801900000;2771;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111801900000;2772;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111801900000;2773;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111801900000;2774;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111802300000;2772;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111802300000;2772;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111802800000;2771;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111802800000;2772;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111802800000;2774;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111802800000;2774;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111803800000;2771;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111803800000;2771;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111803800000;2772;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111803800000;2773;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111803800000;2773;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111804300000;2771;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111804300000;2773;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111804300000;2773;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111804300000;2774;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111804300000;2774;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111900000000;2775;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;111901400000;2775;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111901400000;2776;veh_5;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111901400000;2777;veh_3;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111901400000;2778;veh_4;AutobotMessage
V2X_MESSAGE_TRANSMISSION;111901400000;2779;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111901800000;2778;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111902300000;2776;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111902300000;2776;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111902300000;2778;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111902300000;2778;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111902800000;2777;veh_5;AutobotMessage
V2X_MESSAGE_RECEPTION;111902800000;2778;veh_3;AutobotMessage
V2X_MESSAGE_RECEPTION;111902800000;2779;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111903300000;2776;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111903300000;2776;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111903300000;2777;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111903300000;2777;veh_6;AutobotMessage
V2X_MESSAGE_RECEPTION;111903300000;2779;veh_2;AutobotMessage
V2X_MESSAGE_RECEPTION;111903800000;2777;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111903800000;2779;veh_4;AutobotMessage
V2X_MESSAGE_RECEPTION;111903800000;2779;veh_3;AutobotMessage
VEHICLE_UPDATES;112000000000;veh_0;52.5131391707186;13.33132996600506;6.627767232700018;85.10901084038531
VEHICLE_UPDATES;112000000000;veh_1;52.513121319324476;13.331502107512732;0.921334760615171;85.53384102327607
V2X_MESSAGE_TRANSMISSION;112000000000;2780;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;112001400000;2780;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;112001400000;2781;veh_2;AutobotMessage
V2X_MESSAGE_TRANSMISSION;112001400000;2782;veh_6;AutobotMessage
V2X_MESSAGE_TRANSMISSION;112001400000;2783;veh_6;AutobotMessage
