2023-07-08 13:17:30,442 INFO  - Initialize application (at simulation time 8.000,000,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513031,lon=13.330418,alt=0.00} (at simulation time 82.101,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 82.101,400,000 s)
2023-07-08 13:17:30,661 INFO  - VEHICLE:veh_0 (at simulation time 82.200,400,000 s)
2023-07-08 13:17:30,661 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 82.200,400,000 s)
2023-07-08 13:17:30,661 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513064,lon=13.330151,alt=0.00} (at simulation time 82.200,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513042,lon=13.330313,alt=0.00} (at simulation time 82.200,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513058,lon=13.330418,alt=0.00} (at simulation time 82.200,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513020,lon=13.330418,alt=0.00} (at simulation time 82.200,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 82.200,400,000 s)
2023-07-08 13:17:30,661 INFO  - VEHICLE:veh_0 (at simulation time 82.301,400,000 s)
2023-07-08 13:17:30,661 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 82.301,400,000 s)
2023-07-08 13:17:30,661 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513064,lon=13.330151,alt=0.00} (at simulation time 82.301,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513061,lon=13.330248,alt=0.00} (at simulation time 82.301,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513062,lon=13.330418,alt=0.00} (at simulation time 82.301,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513017,lon=13.330418,alt=0.00} (at simulation time 82.301,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 82.301,400,000 s)
2023-07-08 13:17:30,661 INFO  - VEHICLE:veh_0 (at simulation time 82.400,900,000 s)
2023-07-08 13:17:30,661 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 82.400,900,000 s)
2023-07-08 13:17:30,661 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513064,lon=13.330151,alt=0.00} (at simulation time 82.400,900,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513054,lon=13.330301,alt=0.00} (at simulation time 82.400,900,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513040,lon=13.330418,alt=0.00} (at simulation time 82.400,900,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513039,lon=13.330418,alt=0.00} (at simulation time 82.400,900,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 82.400,900,000 s)
2023-07-08 13:17:30,661 INFO  - VEHICLE:veh_0 (at simulation time 82.501,400,000 s)
2023-07-08 13:17:30,661 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 82.501,400,000 s)
2023-07-08 13:17:30,661 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513064,lon=13.330151,alt=0.00} (at simulation time 82.501,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513047,lon=13.330260,alt=0.00} (at simulation time 82.501,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513059,lon=13.330418,alt=0.00} (at simulation time 82.501,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513020,lon=13.330418,alt=0.00} (at simulation time 82.501,400,000 s)
2023-07-08 13:17:30,661 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 82.501,400,000 s)
2023-07-08 13:17:30,661 INFO  - VEHICLE:veh_0 (at simulation time 82.601,900,000 s)
2023-07-08 13:17:30,661 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 82.601,900,000 s)
2023-07-08 13:17:30,661 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513064,lon=13.330151,alt=0.00} (at simulation time 82.601,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513061,lon=13.330261,alt=0.00} (at simulation time 82.601,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513042,lon=13.330418,alt=0.00} (at simulation time 82.601,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513037,lon=13.330418,alt=0.00} (at simulation time 82.601,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 82.601,900,000 s)
2023-07-08 13:17:30,662 INFO  - VEHICLE:veh_0 (at simulation time 82.702,400,000 s)
2023-07-08 13:17:30,662 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 82.702,400,000 s)
2023-07-08 13:17:30,662 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513064,lon=13.330151,alt=0.00} (at simulation time 82.702,400,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513054,lon=13.330249,alt=0.00} (at simulation time 82.702,400,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513056,lon=13.330418,alt=0.00} (at simulation time 82.702,400,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513023,lon=13.330418,alt=0.00} (at simulation time 82.702,400,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 82.702,400,000 s)
2023-07-08 13:17:30,662 INFO  - VEHICLE:veh_0 (at simulation time 82.801,900,000 s)
2023-07-08 13:17:30,662 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 82.801,900,000 s)
2023-07-08 13:17:30,662 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513064,lon=13.330151,alt=0.00} (at simulation time 82.801,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513044,lon=13.330252,alt=0.00} (at simulation time 82.801,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513050,lon=13.330418,alt=0.00} (at simulation time 82.801,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513029,lon=13.330418,alt=0.00} (at simulation time 82.801,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 82.801,900,000 s)
2023-07-08 13:17:30,662 INFO  - VEHICLE:veh_0 (at simulation time 82.901,900,000 s)
2023-07-08 13:17:30,662 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 82.901,900,000 s)
2023-07-08 13:17:30,662 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513064,lon=13.330151,alt=0.00} (at simulation time 82.901,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513061,lon=13.330282,alt=0.00} (at simulation time 82.901,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513063,lon=13.330418,alt=0.00} (at simulation time 82.901,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513016,lon=13.330418,alt=0.00} (at simulation time 82.901,900,000 s)
2023-07-08 13:17:30,662 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 82.901,900,000 s)
2023-07-08 13:17:30,664 INFO  - VEHICLE:veh_0 (at simulation time 83.002,400,000 s)
2023-07-08 13:17:30,664 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.002,400,000 s)
2023-07-08 13:17:30,664 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.002,400,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513064,lon=13.330239,alt=0.00} (at simulation time 83.002,400,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513044,lon=13.330418,alt=0.00} (at simulation time 83.002,400,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513034,lon=13.330418,alt=0.00} (at simulation time 83.002,400,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.002,400,000 s)
2023-07-08 13:17:30,664 INFO  - VEHICLE:veh_0 (at simulation time 83.100,900,000 s)
2023-07-08 13:17:30,664 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.100,900,000 s)
2023-07-08 13:17:30,664 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.100,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513066,lon=13.330245,alt=0.00} (at simulation time 83.100,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513049,lon=13.330418,alt=0.00} (at simulation time 83.100,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513030,lon=13.330418,alt=0.00} (at simulation time 83.100,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.100,900,000 s)
2023-07-08 13:17:30,664 INFO  - VEHICLE:veh_0 (at simulation time 83.200,900,000 s)
2023-07-08 13:17:30,664 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.200,900,000 s)
2023-07-08 13:17:30,664 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.200,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513045,lon=13.330245,alt=0.00} (at simulation time 83.200,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513063,lon=13.330418,alt=0.00} (at simulation time 83.200,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513016,lon=13.330418,alt=0.00} (at simulation time 83.200,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.200,900,000 s)
2023-07-08 13:17:30,664 INFO  - VEHICLE:veh_0 (at simulation time 83.300,900,000 s)
2023-07-08 13:17:30,664 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.300,900,000 s)
2023-07-08 13:17:30,664 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.300,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513057,lon=13.330261,alt=0.00} (at simulation time 83.300,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513042,lon=13.330418,alt=0.00} (at simulation time 83.300,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513037,lon=13.330418,alt=0.00} (at simulation time 83.300,900,000 s)
2023-07-08 13:17:30,664 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.300,900,000 s)
2023-07-08 13:17:30,665 INFO  - VEHICLE:veh_0 (at simulation time 83.400,900,000 s)
2023-07-08 13:17:30,665 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.400,900,000 s)
2023-07-08 13:17:30,665 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.400,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513048,lon=13.330261,alt=0.00} (at simulation time 83.400,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513049,lon=13.330418,alt=0.00} (at simulation time 83.400,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513030,lon=13.330418,alt=0.00} (at simulation time 83.400,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.400,900,000 s)
2023-07-08 13:17:30,665 INFO  - VEHICLE:veh_0 (at simulation time 83.500,900,000 s)
2023-07-08 13:17:30,665 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.500,900,000 s)
2023-07-08 13:17:30,665 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.500,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513057,lon=13.330241,alt=0.00} (at simulation time 83.500,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513046,lon=13.330418,alt=0.00} (at simulation time 83.500,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513033,lon=13.330418,alt=0.00} (at simulation time 83.500,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.500,900,000 s)
2023-07-08 13:17:30,665 INFO  - VEHICLE:veh_0 (at simulation time 83.601,900,000 s)
2023-07-08 13:17:30,665 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.601,900,000 s)
2023-07-08 13:17:30,665 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.601,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513062,lon=13.330236,alt=0.00} (at simulation time 83.601,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513056,lon=13.330418,alt=0.00} (at simulation time 83.601,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513022,lon=13.330418,alt=0.00} (at simulation time 83.601,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.601,900,000 s)
2023-07-08 13:17:30,665 INFO  - VEHICLE:veh_0 (at simulation time 83.701,400,000 s)
2023-07-08 13:17:30,665 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.701,400,000 s)
2023-07-08 13:17:30,665 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.701,400,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513040,lon=13.330259,alt=0.00} (at simulation time 83.701,400,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513057,lon=13.330418,alt=0.00} (at simulation time 83.701,400,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513022,lon=13.330418,alt=0.00} (at simulation time 83.701,400,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.701,400,000 s)
2023-07-08 13:17:30,665 INFO  - VEHICLE:veh_0 (at simulation time 83.800,900,000 s)
2023-07-08 13:17:30,665 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.800,900,000 s)
2023-07-08 13:17:30,665 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.800,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513065,lon=13.330260,alt=0.00} (at simulation time 83.800,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513048,lon=13.330418,alt=0.00} (at simulation time 83.800,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513031,lon=13.330418,alt=0.00} (at simulation time 83.800,900,000 s)
2023-07-08 13:17:30,665 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.800,900,000 s)
2023-07-08 13:17:30,665 INFO  - VEHICLE:veh_0 (at simulation time 83.902,400,000 s)
2023-07-08 13:17:30,666 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 83.902,400,000 s)
2023-07-08 13:17:30,666 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513067,lon=13.330199,alt=0.00} (at simulation time 83.902,400,000 s)
2023-07-08 13:17:30,666 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513048,lon=13.330238,alt=0.00} (at simulation time 83.902,400,000 s)
2023-07-08 13:17:30,666 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513062,lon=13.330418,alt=0.00} (at simulation time 83.902,400,000 s)
2023-07-08 13:17:30,666 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513017,lon=13.330418,alt=0.00} (at simulation time 83.902,400,000 s)
2023-07-08 13:17:30,666 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 83.902,400,000 s)
2023-07-08 13:17:30,667 INFO  - VEHICLE:veh_0 (at simulation time 84.000,400,000 s)
2023-07-08 13:17:30,667 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 84.000,400,000 s)
2023-07-08 13:17:30,667 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513068,lon=13.330216,alt=0.00} (at simulation time 84.000,400,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513057,lon=13.330253,alt=0.00} (at simulation time 84.000,400,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513063,lon=13.330418,alt=0.00} (at simulation time 84.000,400,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513016,lon=13.330418,alt=0.00} (at simulation time 84.000,400,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 84.000,400,000 s)
2023-07-08 13:17:30,667 INFO  - VEHICLE:veh_0 (at simulation time 84.100,900,000 s)
2023-07-08 13:17:30,667 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 84.100,900,000 s)
2023-07-08 13:17:30,667 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513068,lon=13.330216,alt=0.00} (at simulation time 84.100,900,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513051,lon=13.330253,alt=0.00} (at simulation time 84.100,900,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513062,lon=13.330418,alt=0.00} (at simulation time 84.100,900,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513017,lon=13.330418,alt=0.00} (at simulation time 84.100,900,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 84.100,900,000 s)
2023-07-08 13:17:30,667 INFO  - VEHICLE:veh_0 (at simulation time 84.202,400,000 s)
2023-07-08 13:17:30,667 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 84.202,400,000 s)
2023-07-08 13:17:30,667 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513068,lon=13.330216,alt=0.00} (at simulation time 84.202,400,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513040,lon=13.330237,alt=0.00} (at simulation time 84.202,400,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513047,lon=13.330418,alt=0.00} (at simulation time 84.202,400,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513032,lon=13.330418,alt=0.00} (at simulation time 84.202,400,000 s)
2023-07-08 13:17:30,667 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 84.202,400,000 s)
2023-07-08 13:17:30,668 INFO  - VEHICLE:veh_0 (at simulation time 84.300,400,000 s)
2023-07-08 13:17:30,668 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 84.300,400,000 s)
2023-07-08 13:17:30,668 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513068,lon=13.330216,alt=0.00} (at simulation time 84.300,400,000 s)
2023-07-08 13:17:30,668 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513065,lon=13.330236,alt=0.00} (at simulation time 84.300,400,000 s)
2023-07-08 13:17:30,668 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513050,lon=13.330418,alt=0.00} (at simulation time 84.300,400,000 s)
2023-07-08 13:17:30,668 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513028,lon=13.330418,alt=0.00} (at simulation time 84.300,400,000 s)
2023-07-08 13:17:30,668 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 84.300,400,000 s)
2023-07-08 13:17:30,668 INFO  - VEHICLE:veh_0 (at simulation time 84.402,400,000 s)
2023-07-08 13:17:30,668 INFO  - GEOLOCATION:GeoPoint{lat=52.513039,lon=13.330235,alt=0.00} (at simulation time 84.402,400,000 s)
2023-07-08 13:17:30,668 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.513068,lon=13.330216,alt=0.00} (at simulation time 84.402,400,000 s)
2023-07-08 13:17:30,668 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.513048,lon=13.330244,alt=0.00} (at simulation time 84.402,400,000 s)
2023-07-08 13:17:30,668 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.513061,lon=13.330418,alt=0.00} (at simulation time 84.402,400,000 s)
2023-07-08 13:17:30,668 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.513018,lon=13.330418,alt=0.00} (at simulation time 84.402,400,000 s)
2023-07-08 13:17:30,668 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.513081,lon=13.330418,alt=0.00} (at simulation time 84.402,400,000 s)
