TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_TRANSMISSION;69000000000;1890;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69088997818;1890;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69088997818;1891;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69088997818;1892;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69100000000;1893;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69104066649;1891;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69109040167;1893;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69109040167;1894;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69109040167;1895;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69132501327;1892;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69135190045;1895;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69136268812;1894;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69200000000;1896;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69283006326;1896;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69283006326;1897;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69283006326;1898;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69300000000;1899;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69317661140;1897;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69347328701;1898;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69399403247;1899;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69399403247;1900;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69399403247;1901;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69400000000;1902;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69403606951;1900;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69413334738;1902;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69413334738;1903;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69413334738;1904;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69429080064;1904;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69443254751;1901;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69453673460;1903;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69500000000;1905;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69564889676;1905;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69564889676;1906;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69564889676;1907;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69579848790;1906;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69600000000;1908;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69632258218;1908;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69632258218;1909;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69632258218;1910;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69650556282;1907;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69699054087;1909;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69700000000;1911;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69716943710;1910;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69741016278;1911;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69741016278;1912;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69741016278;1913;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69774004242;1912;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69785536170;1913;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69800000000;1914;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69874496828;1914;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69874496828;1915;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69874496828;1916;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69900000000;1917;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69940717814;1915;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69949479968;1917;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69949479968;1918;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;69949479968;1919;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;69951134557;1916;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;69960179239;1919;veh_0;AutobotMessage
VEHICLE_UPDATES;70000000000;veh_0;52.512950375559626;13.329093847238953;13.599556603047532;83.89013593009186
VEHICLE_UPDATES;70000000000;veh_1;52.51288585764803;13.32828173689622;13.035728721341584;83.94957754198936
V2X_MESSAGE_TRANSMISSION;70000000000;1920;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70020634675;1918;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70021735110;1920;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70021735110;1921;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70021735110;1922;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70047145030;1922;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70081529452;1921;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70100000000;1923;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70117396787;1923;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70117396787;1924;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70117396787;1925;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70122193520;1925;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70138389464;1924;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70200000000;1926;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70243188481;1926;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70243188481;1927;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70243188481;1928;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70299345652;1927;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70300000000;1929;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70334798196;1928;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70359669025;1929;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70359669025;1930;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70359669025;1931;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70400000000;1932;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70414871259;1930;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70455124261;1931;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70455678697;1932;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70455678697;1933;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70455678697;1934;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70476373838;1933;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70491114471;1934;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70500000000;1935;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70571065839;1935;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70571065839;1936;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70571065839;1937;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70573618896;1937;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70600000000;1938;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70608890613;1938;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70608890613;1939;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70608890613;1940;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70626017280;1939;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70656292472;1936;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70677881355;1940;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70700000000;1941;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70745734273;1941;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70745734273;1942;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70745734273;1943;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70747354795;1943;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70800000000;1944;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70803519034;1942;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70889895982;1944;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70889895982;1945;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70889895982;1946;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70900000000;1947;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70918691879;1947;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70918691879;1948;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;70918691879;1949;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;70921819387;1945;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70957379306;1946;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;70999737069;1948;veh_0;AutobotMessage
VEHICLE_UPDATES;71000000000;veh_0;52.51296627656912;13.329293544229019;13.667626695635263;83.89013593009172
VEHICLE_UPDATES;71000000000;veh_1;52.512899791895826;13.32845814384195;12.072023113186006;83.94957754198951
V2X_MESSAGE_TRANSMISSION;71000000000;1950;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71009488084;1949;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71029032973;1950;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71029032973;1951;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71029032973;1952;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71031781687;1952;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71083971446;1951;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71100000000;1953;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71106601060;1953;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71106601060;1954;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71106601060;1955;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71129984266;1955;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71131094487;1954;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71200000000;1956;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71211039608;1956;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71211039608;1957;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71211039608;1958;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71230879683;1957;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71242738152;1958;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71300000000;1959;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71354807490;1959;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71354807490;1960;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71354807490;1961;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71393866435;1961;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71400000000;1962;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71433958405;1960;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71449904541;1962;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71449904541;1963;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71449904541;1964;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71484375968;1963;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71500000000;1965;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71509300442;1964;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71537498483;1965;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71537498483;1966;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71537498483;1967;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71581762832;1967;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71595193916;1966;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71600000000;1968;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71639693355;1968;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71639693355;1969;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71639693355;1970;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71658437569;1969;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71700000000;1971;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71700726187;1970;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71708325912;1971;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71708325912;1972;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71708325912;1973;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71772446214;1972;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71779301672;1973;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71800000000;1974;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71862104601;1974;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71862104601;1975;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71862104601;1976;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;71864645582;1976;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71868279052;1975;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71900000000;1977;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;71981746093;1977;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71981746093;1978;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;71981746093;1979;veh_1;AutobotMessage
VEHICLE_UPDATES;72000000000;veh_0;52.51298186914857;13.329489371963446;13.402797696806957;83.89013593009204
VEHICLE_UPDATES;72000000000;veh_1;52.51291458415339;13.328644367482918;12.744987052618526;83.89013593009186
V2X_MESSAGE_TRANSMISSION;72000000000;1980;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72006254241;1978;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72017490433;1979;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72072184109;1980;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72072184109;1981;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72072184109;1982;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;72077883391;1981;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72100000000;1983;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72115025083;1982;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72174574632;1983;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72174574632;1984;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72174574632;1985;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;72186516783;1984;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72200000000;1986;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72241550842;1985;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72250115999;1986;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72250115999;1987;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72250115999;1988;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;72272739567;1987;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72300000000;1989;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72333972704;1989;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72333972704;1990;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72333972704;1991;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;72336574093;1988;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72351739875;1991;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72400000000;1992;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72411045571;1990;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72472673458;1992;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72472673458;1993;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72472673458;1994;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;72477070217;1994;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72500000000;1995;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72531711169;1995;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72531711169;1996;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72531711169;1997;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;72545961523;1997;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72547987031;1996;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72551809028;1993;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72600000000;1998;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72675617327;1998;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72675617327;1999;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72675617327;2000;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72700000000;2001;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72731228353;1999;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72760770056;2000;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72788808320;2001;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72788808320;2002;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72788808320;2003;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;72790239512;2003;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72800000000;2004;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72804903419;2002;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72859425890;2004;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72859425890;2005;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72859425890;2006;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;72866673343;2006;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72900000000;2007;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72914125032;2007;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72914125032;2008;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;72914125032;2009;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;72925870795;2008;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72937267399;2005;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;72998038792;2009;veh_0;AutobotMessage
VEHICLE_UPDATES;73000000000;veh_0;52.512998028189784;13.329692318344831;13.89;83.89013593009204
VEHICLE_UPDATES;73000000000;veh_1;52.51292925378734;13.328828590690572;12.608594685837161;83.89013593009217
V2X_MESSAGE_TRANSMISSION;73000000000;2010;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73049511183;2010;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73049511183;2011;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73049511183;2012;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;73091282388;2012;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73100000000;2013;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73133082866;2011;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73191993964;2013;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73191993964;2014;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73191993964;2015;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73200000000;2016;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73202298438;2014;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73211128333;2016;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73211128333;2017;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73211128333;2018;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;73223706965;2017;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73239265223;2018;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73245349127;2015;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73300000000;2019;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73397228234;2019;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73397228234;2020;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73397228234;2021;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73400000000;2022;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73443421377;2020;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73454596150;2021;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73467153564;2022;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73467153564;2023;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73467153564;2024;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;73485661973;2023;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73500000000;2025;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73503298857;2024;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73571192131;2025;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73571192131;2026;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73571192131;2027;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;73573569868;2026;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73575771445;2027;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73600000000;2028;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73685084292;2028;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73685084292;2029;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73685084292;2030;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73700000000;2031;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73744916439;2030;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73762721163;2029;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73769878828;2031;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73769878828;2032;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73769878828;2033;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;73797964233;2033;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73800000000;2034;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73835965827;2032;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73870951827;2034;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73870951827;2035;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73870951827;2036;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;73876520549;2036;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73900000000;2037;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73930357439;2037;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73930357439;2038;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;73930357439;2039;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;73948622875;2035;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;73999830083;2039;veh_0;AutobotMessage
VEHICLE_UPDATES;74000000000;veh_0;52.513014186884085;13.32989526488279;13.89;83.89013593009186
VEHICLE_UPDATES;74000000000;veh_1;52.51294484730926;13.329024420283414;13.40294858189067;83.89013593009186
V2X_MESSAGE_TRANSMISSION;74000000000;2040;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;74021795328;2038;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;74066429360;2040;veh_1;AutobotMessage
