TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.51281796989514;13.320879723702655
TRAFFICLIGHT_REGISTRATION;0;tl_1;[];52.512972796061305;13.321050667013942
TRAFFICLIGHT_REGISTRATION;0;tl_2;[];52.513195988847926;13.32197826914039
TRAFFICLIGHT_REGISTRATION;0;tl_3;[];52.51201052836429;13.3225443836251
TRAFFICLIGHT_REGISTRATION;0;tl_4;[];52.51240498479142;13.323084502296105
TRAFFICLIGHT_REGISTRATION;0;tl_5;[];52.51471086422381;13.349126417278068
TRAFFICLIGHT_REGISTRATION;0;tl_6;[];52.51415089266608;13.349074605144448
TRAFFICLIGHT_REGISTRATION;0;tl_7;[];52.51477570327757;13.351242388609286
TRAFFICLIGHT_REGISTRATION;0;tl_8;[];52.51422807189337;13.351211456956072
TRAFFICLIGHT_REGISTRATION;0;tl_9;[];52.51385604583634;13.350716649125815
TRAFFICLIGHT_REGISTRATION;0;tl_10;[];52.51336763331891;13.331712942497573
TRAFFICLIGHT_REGISTRATION;0;tl_11;[];52.51363891598417;13.335806880544975
TRAFFICLIGHT_REGISTRATION;0;tl_12;[];52.512613756576016;13.323401505414065
TRAFFICLIGHT_REGISTRATION;0;tl_13;[];52.5131223152113;13.33151886165868
TRAFFICLIGHT_REGISTRATION;0;tl_14;[];52.51337011834932;13.335598631139188
TRAFFICLIGHT_REGISTRATION;0;tl_15;[];52.516092043974595;13.377070492922233
TRAFFICLIGHT_REGISTRATION;0;tl_16;[];52.51630753279188;13.376957025790132
TRAFFICLIGHT_REGISTRATION;0;tl_17;[];52.51587815269309;13.36998715846661
TRAFFICLIGHT_REGISTRATION;0;tl_18;[];52.51327266616213;13.33035378471609
TRAFFICLIGHT_REGISTRATION;0;tl_19;[];52.51303946755152;13.330235001471328
TRAFFICLIGHT_REGISTRATION;0;tl_20;[];52.51212828533486;13.317299601900297
TRAFFICLIGHT_REGISTRATION;0;tl_21;[];52.51232717059213;13.320748708042013
TRAFFICLIGHT_REGISTRATION;0;tl_22;[];52.51633523988754;13.376748343276
TRAFFICLIGHT_REGISTRATION;0;tl_23;[];52.51567892380861;13.36980544425391
TRAFFICLIGHT_REGISTRATION;0;tl_24;[];52.51605762956028;13.376613258532448
TRAFFICLIGHT_REGISTRATION;0;tl_25;[];52.512782083085035;13.323497520423023
TRAFFICLIGHT_REGISTRATION;0;tl_26;[];52.51276685312859;13.326683526600151
TRAFFICLIGHT_REGISTRATION;0;tl_27;[];52.512990858136945;13.326838598391175
RSU_REGISTRATION;0;rsu_0;[];52.513060766781614;13.32891047000885
VEHICLE_REGISTRATION;1000000000;veh_0;[adhocCommunication.AutobotVehicle, adhocCommunication.VehicleSpeed];Autobot
V2X_MESSAGE_TRANSMISSION;51510864886;931;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;51576049811;931;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51600000000;932;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51690162614;932;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51690162614;933;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51700000000;934;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51761438873;933;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51784729192;934;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51784729192;935;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51800000000;936;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51851785119;936;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51851785119;937;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;51857721721;935;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51865417993;937;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51900000000;938;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;51990901741;938;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;51990901741;939;veh_1;AutobotMessage
VEHICLE_UPDATES;52000000000;veh_0;52.5127391237716;13.326261046115135;9.801999018948392;85.18783308619848
VEHICLE_UPDATES;52000000000;veh_1;52.512654318793004;13.324953388513293;11.66174221992027;85.43101859354563
V2X_MESSAGE_TRANSMISSION;52000000000;940;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52007480892;939;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52099818306;940;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52099818306;941;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52100000000;942;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52105170081;942;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52105170081;943;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;52129240729;943;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52167284326;941;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52200000000;944;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52230776955;944;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52230776955;945;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;52241144350;945;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52300000000;946;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52356722125;946;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52356722125;947;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52400000000;948;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52444769549;947;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52446979567;948;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52446979567;949;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52500000000;950;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52531859936;949;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52588084949;950;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52588084949;951;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52600000000;952;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52634976396;951;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52636419208;952;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52636419208;953;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;52664918034;953;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52700000000;954;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52792788937;954;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52792788937;955;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52800000000;956;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52842375633;955;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52889600186;956;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52889600186;957;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52900000000;958;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52902795094;957;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;52928350691;958;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;52928350691;959;veh_1;AutobotMessage
VEHICLE_UPDATES;53000000000;veh_0;52.512747103744424;13.326382625423728;8.301999018948392;85.18783308619817
VEHICLE_UPDATES;53000000000;veh_1;52.512666872167046;13.325152558071512;13.594189617885277;85.43101859354563
V2X_MESSAGE_TRANSMISSION;53000000000;960;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53010637548;959;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53028792170;960;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53028792170;961;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;53067649426;961;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53100000000;962;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53147113479;962;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53147113479;963;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53200000000;964;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53209775211;964;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53209775211;965;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;53218226311;963;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53241259578;965;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53300000000;966;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53343747057;966;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53343747057;967;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;53357465436;967;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53400000000;968;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53444758937;968;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53444758937;969;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53500000000;970;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53529939232;970;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53529939232;971;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;53531565783;969;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53600000000;972;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53606430921;972;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53606430921;973;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;53626674529;971;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53641181936;973;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53700000000;974;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53720447648;974;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53720447648;975;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;53757297226;975;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53800000000;976;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53897276464;976;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53897276464;977;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53900000000;978;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53974087939;977;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;53977055056;978;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;53977055056;979;veh_1;AutobotMessage
VEHICLE_UPDATES;54000000000;veh_0;52.51275364180789;13.32648223789364;6.801999018948392;85.18783308619817
VEHICLE_UPDATES;54000000000;veh_1;52.51267875054405;13.325341023245059;12.863561149206944;85.4310185935453
V2X_MESSAGE_TRANSMISSION;54000000000;980;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54061333526;980;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54061333526;981;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;54073469121;979;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54100000000;982;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54126115214;981;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54142947214;982;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54142947214;983;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;54192858002;983;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54200000000;984;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54245438568;984;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54245438568;985;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;54280816421;985;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54300000000;986;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54351655538;986;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54351655538;987;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;54386335995;987;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54400000000;988;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54400730815;988;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54400730815;989;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;54480378747;989;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54500000000;990;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54516609034;990;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54516609034;991;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;54545773739;991;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54600000000;992;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54670663260;992;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54670663260;993;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;54686543845;993;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54700000000;994;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54799919257;994;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54799919257;995;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54800000000;996;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54832515800;995;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54847006672;996;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54847006672;997;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54900000000;998;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54942831059;997;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;54945956642;998;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;54945956642;999;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;54989880323;999;veh_0;AutobotMessage
VEHICLE_UPDATES;55000000000;veh_0;52.51275873801732;13.326559883504077;5.301999018948392;85.18783308619838
VEHICLE_UPDATES;55000000000;veh_1;52.51269195028625;13.325542371646867;13.74883697506506;85.18783308619848
V2X_MESSAGE_TRANSMISSION;55000000000;1000;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55082272925;1000;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55082272925;1001;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55100000000;1002;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55140300671;1002;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55140300671;1003;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;55157810491;1001;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55200000000;1004;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55228646237;1003;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55262446653;1004;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55262446653;1005;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;55275353044;1005;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55300000000;1006;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55377353217;1006;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55377353217;1007;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;55389234406;1007;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55400000000;1008;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55489359586;1008;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55489359586;1009;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55500000000;1010;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55507936994;1010;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55507936994;1011;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;55510788198;1011;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55543409579;1009;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55600000000;1012;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55670989773;1012;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55670989773;1013;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55700000000;1014;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55704920084;1014;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55704920084;1015;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;55720990166;1015;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55721530166;1013;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55800000000;1016;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55838061894;1016;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55838061894;1017;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;55846795608;1017;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55900000000;1018;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;55902908631;1018;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;55902908631;1019;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;55941343080;1019;veh_0;AutobotMessage
VEHICLE_UPDATES;56000000000;veh_0;52.51276489940264;13.326653759144211;6.410258272967168;85.18783308619848
VEHICLE_UPDATES;56000000000;veh_1;52.51270372658863;13.3257217738589;12.250441790835467;85.18783308619848
V2X_MESSAGE_TRANSMISSION;56000000000;1020;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56088023366;1020;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56088023366;1021;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56100000000;1022;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56107182751;1021;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56119757227;1022;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56119757227;1023;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;56130601945;1023;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56200000000;1024;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56287198063;1024;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56287198063;1025;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56300000000;1026;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56343083002;1026;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56343083002;1027;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;56359032639;1025;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56376929477;1027;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56400000000;1028;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56467300703;1028;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56467300703;1029;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56500000000;1030;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56529928249;1030;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56529928249;1031;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;56531659998;1031;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56555982087;1029;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56600000000;1032;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56616377071;1032;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56616377071;1033;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;56638764111;1033;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56700000000;1034;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56789719083;1034;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56789719083;1035;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56800000000;1036;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56834935199;1036;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56834935199;1037;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;56868184575;1035;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56900000000;1038;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56901649267;1037;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;56942504802;1038;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;56942504802;1039;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;56966441355;1039;veh_0;AutobotMessage
VEHICLE_UPDATES;57000000000;veh_0;52.51277156180559;13.32675995051323;7.258302564338647;85.56128363229537
VEHICLE_UPDATES;57000000000;veh_1;52.51271663073475;13.325918362698683;13.424019006416202;85.18783308619805
V2X_MESSAGE_TRANSMISSION;57000000000;1040;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57072922162;1040;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57072922162;1041;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57100000000;1042;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57123005706;1041;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57178945857;1042;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57178945857;1043;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57200000000;1044;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57222499560;1043;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57300000000;1045;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57300251261;1044;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57300251261;1046;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;57359516814;1046;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57383507709;1045;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57383507709;1047;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57400000000;1048;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57444399543;1048;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57444399543;1049;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;57458731847;1049;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57473978984;1047;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57500000000;1050;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57528547492;1050;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57528547492;1051;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;57560612190;1051;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57600000000;1052;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57685649830;1052;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57685649830;1053;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;57686112689;1053;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57700000000;1054;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57795067556;1054;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57795067556;1055;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57800000000;1056;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57867557237;1055;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57871939224;1056;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57871939224;1057;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57900000000;1058;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57909731570;1057;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;57958494296;1058;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;57958494296;1059;veh_1;AutobotMessage
VEHICLE_UPDATES;58000000000;veh_0;52.512778857372616;13.326878983895568;8.138235051954963;85.60995813385824
VEHICLE_UPDATES;58000000000;veh_1;52.51272851559295;13.326099427644927;12.363966481746175;85.18783308619805
V2X_MESSAGE_TRANSMISSION;58000000000;1060;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58049892348;1059;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58078631856;1060;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58078631856;1061;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58100000000;1062;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58166696174;1061;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58192771589;1062;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58192771589;1063;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58200000000;1064;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58210093146;1064;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58210093146;1065;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;58244741959;1065;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58287422304;1063;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58300000000;1066;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58325274347;1066;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58325274347;1067;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;58369944480;1067;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58400000000;1068;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58453521021;1068;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58453521021;1069;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58500000000;1070;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58520764826;1070;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58520764826;1071;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;58521227003;1069;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58546849817;1071;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58600000000;1072;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58669662642;1072;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58669662642;1073;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58700000000;1074;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58769015133;1073;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58769516310;1074;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58769516310;1075;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;58791588373;1075;veh_0;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58800000000;1076;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58835018360;1076;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58835018360;1077;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58900000000;1078;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58912185146;1078;veh_1;AutobotMessage
V2X_MESSAGE_TRANSMISSION;58912185146;1079;veh_1;AutobotMessage
V2X_MESSAGE_RECEPTION;58915722576;1077;veh_0;AutobotMessage
V2X_MESSAGE_RECEPTION;58991244858;1079;veh_0;AutobotMessage
VEHICLE_UPDATES;59000000000;veh_0;52.51278690317617;13.327013759448882;9.15244435223458;85.73210669970916
