2023-06-19 20:49:34,848 INFO  - Initialize application (at simulation time 8.000,000,000 s)
2023-06-19 20:49:35,230 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512463,lon=13.320533,alt=0.00} (at simulation time 17.926,405,944 s)
2023-06-19 20:49:35,230 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512469,lon=13.320500,alt=0.00} (at simulation time 17.926,405,944 s)
2023-06-19 20:49:35,230 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512289,lon=13.320500,alt=0.00} (at simulation time 17.926,405,944 s)
2023-06-19 20:49:35,230 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512421,lon=13.320500,alt=0.00} (at simulation time 17.926,405,944 s)
2023-06-19 20:49:35,235 INFO  - VEHICLE:veh_0 (at simulation time 18.030,856,645 s)
2023-06-19 20:49:35,235 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.030,856,645 s)
2023-06-19 20:49:35,235 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.030,856,645 s)
2023-06-19 20:49:35,235 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512457,lon=13.321522,alt=0.00} (at simulation time 18.030,856,645 s)
2023-06-19 20:49:35,235 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512445,lon=13.320702,alt=0.00} (at simulation time 18.030,856,645 s)
2023-06-19 20:49:35,235 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512319,lon=13.320702,alt=0.00} (at simulation time 18.030,856,645 s)
2023-06-19 20:49:35,235 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.030,856,645 s)
2023-06-19 20:49:35,240 INFO  - VEHICLE:veh_0 (at simulation time 18.146,148,724 s)
2023-06-19 20:49:35,240 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.146,148,724 s)
2023-06-19 20:49:35,240 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.146,148,724 s)
2023-06-19 20:49:35,240 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512461,lon=13.320812,alt=0.00} (at simulation time 18.146,148,724 s)
2023-06-19 20:49:35,240 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512420,lon=13.320702,alt=0.00} (at simulation time 18.146,148,724 s)
2023-06-19 20:49:35,240 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512343,lon=13.320702,alt=0.00} (at simulation time 18.146,148,724 s)
2023-06-19 20:49:35,240 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.146,148,724 s)
2023-06-19 20:49:35,243 INFO  - VEHICLE:veh_0 (at simulation time 18.226,465,512 s)
2023-06-19 20:49:35,243 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.226,465,512 s)
2023-06-19 20:49:35,243 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.226,465,512 s)
2023-06-19 20:49:35,243 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512444,lon=13.321227,alt=0.00} (at simulation time 18.226,465,512 s)
2023-06-19 20:49:35,243 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512440,lon=13.320702,alt=0.00} (at simulation time 18.226,465,512 s)
2023-06-19 20:49:35,243 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512323,lon=13.320702,alt=0.00} (at simulation time 18.226,465,512 s)
2023-06-19 20:49:35,243 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.226,465,512 s)
2023-06-19 20:49:35,247 INFO  - VEHICLE:veh_0 (at simulation time 18.372,349,090 s)
2023-06-19 20:49:35,247 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.372,349,090 s)
2023-06-19 20:49:35,247 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.372,349,090 s)
2023-06-19 20:49:35,247 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512418,lon=13.321519,alt=0.00} (at simulation time 18.372,349,090 s)
2023-06-19 20:49:35,247 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512404,lon=13.320702,alt=0.00} (at simulation time 18.372,349,090 s)
2023-06-19 20:49:35,247 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512360,lon=13.320702,alt=0.00} (at simulation time 18.372,349,090 s)
2023-06-19 20:49:35,247 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.372,349,090 s)
2023-06-19 20:49:35,249 INFO  - VEHICLE:veh_0 (at simulation time 18.442,162,596 s)
2023-06-19 20:49:35,249 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.442,162,596 s)
2023-06-19 20:49:35,249 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.442,162,596 s)
2023-06-19 20:49:35,249 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512392,lon=13.321663,alt=0.00} (at simulation time 18.442,162,596 s)
2023-06-19 20:49:35,249 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512434,lon=13.320702,alt=0.00} (at simulation time 18.442,162,596 s)
2023-06-19 20:49:35,249 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512330,lon=13.320702,alt=0.00} (at simulation time 18.442,162,596 s)
2023-06-19 20:49:35,249 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.442,162,596 s)
2023-06-19 20:49:35,255 INFO  - VEHICLE:veh_0 (at simulation time 18.547,507,621 s)
2023-06-19 20:49:35,255 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.547,507,621 s)
2023-06-19 20:49:35,255 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.547,507,621 s)
2023-06-19 20:49:35,255 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512405,lon=13.321103,alt=0.00} (at simulation time 18.547,507,621 s)
2023-06-19 20:49:35,255 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.547,507,621 s)
2023-06-19 20:49:35,255 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512339,lon=13.320702,alt=0.00} (at simulation time 18.547,507,621 s)
2023-06-19 20:49:35,255 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.547,507,621 s)
2023-06-19 20:49:35,260 INFO  - VEHICLE:veh_0 (at simulation time 18.640,081,925 s)
2023-06-19 20:49:35,260 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.640,081,925 s)
2023-06-19 20:49:35,260 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.640,081,925 s)
2023-06-19 20:49:35,260 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512382,lon=13.321747,alt=0.00} (at simulation time 18.640,081,925 s)
2023-06-19 20:49:35,260 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512426,lon=13.320702,alt=0.00} (at simulation time 18.640,081,925 s)
2023-06-19 20:49:35,260 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512338,lon=13.320702,alt=0.00} (at simulation time 18.640,081,925 s)
2023-06-19 20:49:35,260 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.640,081,925 s)
2023-06-19 20:49:35,264 INFO  - VEHICLE:veh_0 (at simulation time 18.783,989,540 s)
2023-06-19 20:49:35,264 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.783,989,540 s)
2023-06-19 20:49:35,264 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.783,989,540 s)
2023-06-19 20:49:35,264 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512392,lon=13.321041,alt=0.00} (at simulation time 18.783,989,540 s)
2023-06-19 20:49:35,264 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512413,lon=13.320702,alt=0.00} (at simulation time 18.783,989,540 s)
2023-06-19 20:49:35,264 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512350,lon=13.320702,alt=0.00} (at simulation time 18.783,989,540 s)
2023-06-19 20:49:35,264 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.783,989,540 s)
2023-06-19 20:49:35,267 INFO  - VEHICLE:veh_0 (at simulation time 18.835,908,577 s)
2023-06-19 20:49:35,267 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.835,908,577 s)
2023-06-19 20:49:35,267 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.835,908,577 s)
2023-06-19 20:49:35,267 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512430,lon=13.321226,alt=0.00} (at simulation time 18.835,908,577 s)
2023-06-19 20:49:35,267 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512385,lon=13.320702,alt=0.00} (at simulation time 18.835,908,577 s)
2023-06-19 20:49:35,267 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512378,lon=13.320702,alt=0.00} (at simulation time 18.835,908,577 s)
2023-06-19 20:49:35,267 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.835,908,577 s)
2023-06-19 20:49:35,272 INFO  - VEHICLE:veh_0 (at simulation time 18.991,026,670 s)
2023-06-19 20:49:35,272 INFO  - GEOLOCATION:GeoPoint{lat=52.512382,lon=13.320519,alt=0.00} (at simulation time 18.991,026,670 s)
2023-06-19 20:49:35,272 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512298,lon=13.319172,alt=0.00} (at simulation time 18.991,026,670 s)
2023-06-19 20:49:35,272 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512407,lon=13.321132,alt=0.00} (at simulation time 18.991,026,670 s)
2023-06-19 20:49:35,272 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512434,lon=13.320702,alt=0.00} (at simulation time 18.991,026,670 s)
2023-06-19 20:49:35,272 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512329,lon=13.320702,alt=0.00} (at simulation time 18.991,026,670 s)
2023-06-19 20:49:35,272 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512424,lon=13.320702,alt=0.00} (at simulation time 18.991,026,670 s)
2023-06-19 20:49:35,275 INFO  - VEHICLE:veh_0 (at simulation time 19.004,554,739 s)
2023-06-19 20:49:35,275 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.004,554,739 s)
2023-06-19 20:49:35,275 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.004,554,739 s)
2023-06-19 20:49:35,275 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512384,lon=13.321685,alt=0.00} (at simulation time 19.004,554,739 s)
2023-06-19 20:49:35,275 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512430,lon=13.320899,alt=0.00} (at simulation time 19.004,554,739 s)
2023-06-19 20:49:35,275 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512314,lon=13.320899,alt=0.00} (at simulation time 19.004,554,739 s)
2023-06-19 20:49:35,275 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.004,554,739 s)
2023-06-19 20:49:35,281 INFO  - VEHICLE:veh_0 (at simulation time 19.136,104,099 s)
2023-06-19 20:49:35,281 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.136,104,099 s)
2023-06-19 20:49:35,281 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.136,104,099 s)
2023-06-19 20:49:35,281 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512377,lon=13.321671,alt=0.00} (at simulation time 19.136,104,099 s)
2023-06-19 20:49:35,281 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512382,lon=13.320899,alt=0.00} (at simulation time 19.136,104,099 s)
2023-06-19 20:49:35,281 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512361,lon=13.320899,alt=0.00} (at simulation time 19.136,104,099 s)
2023-06-19 20:49:35,281 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.136,104,099 s)
2023-06-19 20:49:35,285 INFO  - VEHICLE:veh_0 (at simulation time 19.253,246,882 s)
2023-06-19 20:49:35,285 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.253,246,882 s)
2023-06-19 20:49:35,285 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.253,246,882 s)
2023-06-19 20:49:35,285 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512411,lon=13.320810,alt=0.00} (at simulation time 19.253,246,882 s)
2023-06-19 20:49:35,285 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512427,lon=13.320899,alt=0.00} (at simulation time 19.253,246,882 s)
2023-06-19 20:49:35,285 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512316,lon=13.320899,alt=0.00} (at simulation time 19.253,246,882 s)
2023-06-19 20:49:35,285 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.253,246,882 s)
2023-06-19 20:49:35,287 INFO  - VEHICLE:veh_0 (at simulation time 19.321,393,329 s)
2023-06-19 20:49:35,287 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.321,393,329 s)
2023-06-19 20:49:35,287 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.321,393,329 s)
2023-06-19 20:49:35,287 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512409,lon=13.321132,alt=0.00} (at simulation time 19.321,393,329 s)
2023-06-19 20:49:35,287 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512402,lon=13.320899,alt=0.00} (at simulation time 19.321,393,329 s)
2023-06-19 20:49:35,287 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512341,lon=13.320899,alt=0.00} (at simulation time 19.321,393,329 s)
2023-06-19 20:49:35,287 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.321,393,329 s)
2023-06-19 20:49:35,291 INFO  - VEHICLE:veh_0 (at simulation time 19.491,912,406 s)
2023-06-19 20:49:35,291 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.491,912,406 s)
2023-06-19 20:49:35,291 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.491,912,406 s)
2023-06-19 20:49:35,291 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512388,lon=13.320785,alt=0.00} (at simulation time 19.491,912,406 s)
2023-06-19 20:49:35,291 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512415,lon=13.320899,alt=0.00} (at simulation time 19.491,912,406 s)
2023-06-19 20:49:35,291 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512328,lon=13.320899,alt=0.00} (at simulation time 19.491,912,406 s)
2023-06-19 20:49:35,291 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.491,912,406 s)
2023-06-19 20:49:35,293 INFO  - VEHICLE:veh_0 (at simulation time 19.562,391,310 s)
2023-06-19 20:49:35,293 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.562,391,310 s)
2023-06-19 20:49:35,293 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.562,391,310 s)
2023-06-19 20:49:35,293 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512403,lon=13.320870,alt=0.00} (at simulation time 19.562,391,310 s)
2023-06-19 20:49:35,293 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512394,lon=13.320899,alt=0.00} (at simulation time 19.562,391,310 s)
2023-06-19 20:49:35,293 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512349,lon=13.320899,alt=0.00} (at simulation time 19.562,391,310 s)
2023-06-19 20:49:35,293 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.562,391,310 s)
2023-06-19 20:49:35,297 INFO  - VEHICLE:veh_0 (at simulation time 19.633,940,646 s)
2023-06-19 20:49:35,297 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.633,940,646 s)
2023-06-19 20:49:35,297 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.633,940,646 s)
2023-06-19 20:49:35,297 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512385,lon=13.321511,alt=0.00} (at simulation time 19.633,940,646 s)
2023-06-19 20:49:35,297 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512408,lon=13.320899,alt=0.00} (at simulation time 19.633,940,646 s)
2023-06-19 20:49:35,297 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512335,lon=13.320899,alt=0.00} (at simulation time 19.633,940,646 s)
2023-06-19 20:49:35,297 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.633,940,646 s)
2023-06-19 20:49:35,300 INFO  - VEHICLE:veh_0 (at simulation time 19.705,898,170 s)
2023-06-19 20:49:35,300 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.705,898,170 s)
2023-06-19 20:49:35,300 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.705,898,170 s)
2023-06-19 20:49:35,300 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512397,lon=13.321218,alt=0.00} (at simulation time 19.705,898,170 s)
2023-06-19 20:49:35,300 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512405,lon=13.320899,alt=0.00} (at simulation time 19.705,898,170 s)
2023-06-19 20:49:35,300 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512339,lon=13.320899,alt=0.00} (at simulation time 19.705,898,170 s)
2023-06-19 20:49:35,300 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.705,898,170 s)
2023-06-19 20:49:35,304 INFO  - VEHICLE:veh_0 (at simulation time 19.859,389,844 s)
2023-06-19 20:49:35,304 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.859,389,844 s)
2023-06-19 20:49:35,304 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.859,389,844 s)
2023-06-19 20:49:35,304 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512428,lon=13.321569,alt=0.00} (at simulation time 19.859,389,844 s)
2023-06-19 20:49:35,304 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512372,lon=13.320899,alt=0.00} (at simulation time 19.859,389,844 s)
2023-06-19 20:49:35,304 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512371,lon=13.320899,alt=0.00} (at simulation time 19.859,389,844 s)
2023-06-19 20:49:35,304 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.859,389,844 s)
2023-06-19 20:49:35,306 INFO  - VEHICLE:veh_0 (at simulation time 19.906,558,067 s)
2023-06-19 20:49:35,306 INFO  - GEOLOCATION:GeoPoint{lat=52.512372,lon=13.320716,alt=0.00} (at simulation time 19.906,558,067 s)
2023-06-19 20:49:35,306 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512311,lon=13.319360,alt=0.00} (at simulation time 19.906,558,067 s)
2023-06-19 20:49:35,306 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512375,lon=13.321598,alt=0.00} (at simulation time 19.906,558,067 s)
2023-06-19 20:49:35,306 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512418,lon=13.320899,alt=0.00} (at simulation time 19.906,558,067 s)
2023-06-19 20:49:35,306 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512325,lon=13.320899,alt=0.00} (at simulation time 19.906,558,067 s)
2023-06-19 20:49:35,306 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512414,lon=13.320899,alt=0.00} (at simulation time 19.906,558,067 s)
2023-06-19 20:49:35,315 INFO  - VEHICLE:veh_0 (at simulation time 20.072,378,429 s)
2023-06-19 20:49:35,315 INFO  - GEOLOCATION:GeoPoint{lat=52.512314,lon=13.320895,alt=0.00} (at simulation time 20.072,378,429 s)
2023-06-19 20:49:35,315 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512326,lon=13.319562,alt=0.00} (at simulation time 20.072,378,429 s)
2023-06-19 20:49:35,315 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512322,lon=13.321164,alt=0.00} (at simulation time 20.072,378,429 s)
2023-06-19 20:49:35,315 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512322,lon=13.321078,alt=0.00} (at simulation time 20.072,378,429 s)
2023-06-19 20:49:35,315 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512305,lon=13.321078,alt=0.00} (at simulation time 20.072,378,429 s)
2023-06-19 20:49:35,315 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512356,lon=13.321078,alt=0.00} (at simulation time 20.072,378,429 s)
2023-06-19 20:49:35,317 INFO  - VEHICLE:veh_0 (at simulation time 20.158,033,407 s)
2023-06-19 20:49:35,318 INFO  - GEOLOCATION:GeoPoint{lat=52.512314,lon=13.320895,alt=0.00} (at simulation time 20.158,033,407 s)
2023-06-19 20:49:35,318 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512326,lon=13.319562,alt=0.00} (at simulation time 20.158,033,407 s)
2023-06-19 20:49:35,318 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512320,lon=13.321713,alt=0.00} (at simulation time 20.158,033,407 s)
2023-06-19 20:49:35,318 INFO  - FORGED RANDOM GEOLOCATION UPPER: GeoPoint{lat=52.512317,lon=13.321078,alt=0.00} (at simulation time 20.158,033,407 s)
2023-06-19 20:49:35,318 INFO  - FORGED RANDOM GEOLOCATION LOWER: GeoPoint{lat=52.512310,lon=13.321078,alt=0.00} (at simulation time 20.158,033,407 s)
2023-06-19 20:49:35,318 INFO  - FORGED SIDE GEOLOCATION: GeoPoint{lat=52.512356,lon=13.321078,alt=0.00} (at simulation time 20.158,033,407 s)
2023-06-19 20:49:35,319 INFO  - VEHICLE:veh_0 (at simulation time 20.219,400,107 s)
2023-06-19 20:49:35,319 INFO  - GEOLOCATION:GeoPoint{lat=52.512314,lon=13.320895,alt=0.00} (at simulation time 20.219,400,107 s)
2023-06-19 20:49:35,319 INFO  - REAL GEOLOCATION: GeoPoint{lat=52.512326,lon=13.319562,alt=0.00} (at simulation time 20.219,400,107 s)
2023-06-19 20:49:35,320 INFO  - FORGED RANDOM EUCLIDIAN GEOLOCATION: GeoPoint{lat=52.512322,lon=13.321954,alt=0.00} (at simulation time 20.219,400,107 s)
